# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = simple_regression_model
# start_datetime = 2021-11-19 20:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/s8i_3cwj.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/simple_regression-202111192254-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,alpha
-315.952,0.942314,0.128004,5,31,0,329.008,-0.0225508,0.0978505,-0.504466,-0.0150948,0.676165,1.30131,0.706735,1.09879,-1.01314,-0.549685,-1.01265,-0.420908,-0.931868,1.02754,-0.666613,-0.880808,1.75093,-0.556715,-0.955772
-309.693,0.882925,0.128004,4,15,0,323.364,0.204993,0.0284244,-0.575168,-0.168052,0.394095,1.36486,0.811521,0.975135,-0.611175,-0.448559,-0.321986,-0.839525,-0.0148966,1.2878,0.437435,-1.64178,0.705038,-0.0249666,-1.01574
-313.401,0.960574,0.128004,5,31,0,323.583,0.350757,-0.113331,-0.61157,-0.149133,0.221238,1.51862,0.733581,1.48214,-0.582779,-1.10457,-0.447287,-0.697355,-0.506128,0.967753,-0.323295,-1.50052,0.882769,-0.526437,-0.900562
-315.919,0.919929,0.128004,5,31,0,328.116,0.0761703,0.26319,-0.388402,-0.00189738,0.36173,1.13268,0.990398,0.606406,-1.72511,-1.90733,-1.71884,-0.675757,0.235119,1.65809,-0.0486773,-2.26682,0.230519,-1.1225,0.895158
-318.154,0.79635,0.128004,6,63,0,328.324,0.46609,0.128227,-0.521546,-0.163155,0.373723,1.69268,0.830417,0.842103,-0.965975,-1.37461,-1.14485,0.688068,0.211761,1.94918,0.849883,-2.52851,-0.187945,-1.29619,-0.259571
-310.746,0.994834,0.128004,5,31,0,322.286,-0.00117666,-0.0818437,-0.368348,0.0384999,0.455495,1.16801,1.30492,1.11504,-1.0605,-1.02395,-1.02791,-0.496568,-0.17909,1.30124,-0.0484679,-1.63003,0.625399,-0.423063,-0.559833
-315.77,0.981937,0.128004,5,31,0,322.167,0.152126,0.0782902,-0.648155,-0.443546,0.638064,1.17207,1.37569,1.19573,-1.08116,-1.65204,-0.840932,-0.229084,-0.358741,1.01444,-0.112635,-1.04464,0.987431,-0.912115,-0.478593
-314.335,0.966385,0.128004,5,31,0,327.363,0.0121565,0.057619,-0.425078,0.0769289,0.388282,1.1938,0.828294,0.822443,-0.835741,-0.798777,-0.602788,-0.438724,0.0442102,1.33361,-0.254892,-1.40663,0.931746,0.923861,-0.916943
-316.82,0.969509,0.128004,4,31,0,322.68,0.337123,0.0769374,-0.413578,-0.345043,0.505411,1.20814,1.38205,0.968816,-0.224968,-1.0398,0.215893,-1.13023,-1.0387,0.5532,-0.368893,-0.739479,1.345,-0.982431,-1.15068
-314.783,0.998211,0.128004,4,31,0,325.204,0.189098,-0.12375,-0.494268,-0.381124,0.711406,1.23223,1.24518,0.76673,-0.585401,-0.215233,-0.664684,-0.993322,-1.27184,0.585483,-0.223134,-0.974121,1.38614,-0.681672,-0.733474
-312.607,0.982869,0.128004,5,31,0,323.555,0.0635031,0.264271,-0.386138,-0.00593223,0.320222,1.22014,0.750417,0.758282,-0.310831,0.352667,-0.173854,-0.702201,-0.602043,1.18003,-0.772121,-1.94803,0.679066,0.142978,-0.813809
-308.812,0.979598,0.128004,5,31,0,321.306,0.0875231,0.187042,-0.477476,-0.0434039,0.425011,1.22875,0.749253,0.744963,0.170875,-0.190038,-0.150874,-0.545812,-0.73657,1.02652,-0.236374,-1.83221,0.424268,-0.917003,-0.830752
-309.156,0.92305,0.128004,5,63,0,316.299,0.0927227,-0.023625,-0.352798,-0.341382,0.451963,1.43632,1.37745,0.77624,-0.658168,-0.635741,-0.163626,-1.50113,-1.2933,0.302535,-1.02037,-0.926299,1.57015,-0.358203,-0.618664
-309.666,0.983527,0.128004,5,31,0,318.451,0.0640527,0.180971,-0.527702,-0.0917777,0.416952,1.28882,0.959583,0.810531,-0.359388,-0.724886,-0.630017,-1.11291,-1.1223,0.94632,-0.0130792,-1.32719,0.985958,-0.504846,-0.533871
-310.702,0.999367,0.128004,4,31,0,316.52,0.24073,0.00833445,-0.21543,-0.285941,0.554972,1.67324,1.00014,0.786308,-0.186522,-0.390691,-0.27674,-0.814456,-0.556613,0.78534,-0.999556,-1.42051,0.522519,-0.578289,-0.882093
-312.806,0.97014,0.128004,5,63,0,320.322,0.041395,0.133613,-0.59193,-0.0692727,0.309884,1.01445,1.13213,0.684909,-0.72649,-0.772157,-0.444882,-2.36047,-1.99122,-0.392688,-1.43649,-1.31896,1.06772,-0.451229,0.787959
-314.274,0.908207,0.128004,5,31,0,322.469,0.268768,0.129582,-0.55475,0.184802,0.318162,1.42358,0.866327,0.816036,-0.302722,-0.306504,-0.403318,-2.35803,-2.24013,-0.318069,-1.34796,-1.77504,1.05168,-0.253821,0.551929
-311.975,0.990258,0.128004,6,63,0,324.197,-0.0399122,0.17132,-0.649018,-0.019759,0.396229,1.03456,0.675394,0.808531,-0.077719,0.0889866,-0.039129,-0.215374,0.172632,1.66669,0.672472,-1.32594,1.36834,-0.17853,-1.9445
-311.78,0.937941,0.128004,5,63,0,323.581,0.293812,0.0747848,-0.230413,-0.173665,0.481585,1.56993,1.35067,0.908968,0.475273,0.136615,0.611325,-1.8887,-1.63367,-0.0540492,-0.815172,-1.1203,1.33238,-0.138122,-1.44949
-313.828,0.728883,0.128004,5,63,0,323.671,0.0339363,-0.0190299,-0.513537,-0.282006,0.458055,1.33079,1.22843,0.612176,0.422544,0.687898,0.420097,-0.836312,-0.580885,1.30801,-0.920813,-1.56256,1.18406,-0.31796,-1.7406
-309.996,0.99739,0.128004,5,63,0,317.129,0.341239,0.0553185,-0.330111,-0.0408789,0.513149,1.28389,1.12,0.979113,0.2606,0.126048,0.0885498,-1.16681,-1.17694,0.714346,-0.291915,-1.01087,1.52014,0.107626,-1.56882
-307.884,0.993572,0.128004,5,31,0,319.216,-0.0337288,0.140851,-0.596994,-0.182336,0.363811,1.20371,1.01844,1.08984,-0.879583,-0.792123,-0.579571,-0.679232,-0.668483,0.985149,-0.581134,-2.06663,0.15149,-0.832353,0.13029
-315.03,0.787863,0.128004,5,63,0,321.838,0.415065,-0.10582,-0.320642,-0.0575604,0.521182,1.43092,0.999864,0.835741,0.465725,0.503266,0.424864,-1.14366,-0.377015,1.06176,-0.160578,-2.30203,0.427233,-0.633413,-1.47647
-313.105,0.964136,0.128004,6,95,0,323.505,0.323489,-0.181098,-0.389418,-0.156538,0.392448,1.5786,0.935334,0.831039,-1.1942,-1.1143,-1.16819,-0.793132,-0.46597,1.15066,-0.577442,-0.968778,1.57181,0.836659,-1.24001
-310.387,0.997833,0.128004,5,31,0,320.073,0.0361563,0.274355,-0.550812,-0.103355,0.466476,0.771977,1.14147,1.10428,-0.277869,-0.152493,-0.168929,-1.18908,-0.682182,0.798921,-0.765651,-0.420343,1.84496,0.557831,-1.46257
-312.887,0.938538,0.128004,4,31,0,321.116,0.129258,0.112854,-0.517376,-0.20001,0.484715,0.996308,0.911194,1.17324,-0.182453,-0.594015,0.261927,-0.127713,-0.947449,0.789702,-0.958719,-1.06043,1.2329,0.169426,-1.26329
-316.671,0.782235,0.128004,4,15,0,323.065,0.0433518,0.201645,-0.565522,-0.209761,0.255903,0.808237,1.36829,1.23554,-0.560243,-0.23142,-0.146737,-1.37728,-0.264937,0.844338,0.0203916,-0.429714,1.91002,0.330317,-1.74138
-320.617,0.858,0.128004,4,15,0,330.795,0.0639496,0.186452,-0.541409,-0.204485,0.353752,0.967055,1.45797,1.0791,-0.490805,-1.51134,-0.141036,-0.784454,-0.615196,1.57619,-0.61485,-0.638155,1.62155,0.275785,-1.81303
-312.755,0.999488,0.128004,5,63,0,328.644,0.0366837,0.148054,-0.369235,-0.199418,0.631937,1.47926,0.921895,0.483118,-0.0314681,0.408084,-0.152283,-1.02323,-1.11422,0.439561,-0.588791,-1.23967,0.964073,-0.417077,-0.724755
-312.634,0.825366,0.128004,5,63,0,320.173,0.0447081,0.172503,-0.326665,-0.156891,0.641091,1.4112,0.829566,0.597759,0.276372,0.0622098,0.121169,-1.40896,-1.09204,0.49341,-0.694649,-1.79693,0.922737,-0.431904,-0.96765
-311.562,0.99451,0.128004,5,31,0,322.405,0.146178,0.0376543,-0.538867,-0.257377,0.312175,1.91647,0.842002,0.854816,-0.401441,-0.49424,-0.0752261,-1.02179,-1.05142,0.652441,-0.671264,-1.70973,0.526095,0.0675415,-0.925288
-312.874,0.845566,0.128004,5,31,0,323.072,0.218988,0.0768163,-0.559529,-0.0695881,0.662795,1.3936,0.986925,0.977007,-0.257299,-0.7816,-0.382513,-1.05528,-1.00754,0.723412,-0.963155,-0.378611,1.46018,-0.67515,-1.36954
-314.737,0.976229,0.128004,5,31,0,323.964,0.186443,0.108915,-0.474846,-0.153444,0.534032,1.29222,0.563044,0.551165,-0.466314,0.00470354,0.0480713,-1.18106,-0.71523,0.753204,-0.171363,-0.948377,1.85545,0.861198,-1.3882
-309.861,0.877992,0.128004,5,31,0,323.204,0.164552,0.201343,-0.459633,-0.0819208,0.51584,1.20186,0.656545,0.584635,-0.442167,-0.0187947,-0.0555826,-1.15871,-1.07442,0.629743,-0.384464,-0.790309,1.67899,0.596811,-1.14298
-309.835,0.992435,0.128004,5,31,0,322.617,0.180256,0.143304,-0.406359,-0.151328,0.457564,1.21979,0.505701,0.590027,-0.284023,-0.112176,0.0157348,-1.17183,-1.00053,0.662436,-0.223747,-0.923574,1.54687,0.721969,-1.11274
-316.257,0.975393,0.128004,5,31,0,323.988,0.22231,0.0507325,-0.639696,-0.370597,0.407339,1.54515,1.85521,1.14635,-1.05562,-1.32791,-0.862052,-0.8362,-0.857662,0.857596,-0.0778377,-1.17605,1.13678,-0.462895,-0.733064
-323.308,0.992466,0.128004,5,31,0,329.214,-0.352579,0.212792,-0.2645,-0.25479,0.572722,0.938853,0.780614,0.681746,-1.87405,-1.41447,-1.48302,-0.35413,-0.0631994,1.50086,-0.306412,-0.807765,1.27791,-0.0817096,-0.114016
-312.125,0.962037,0.128004,4,15,0,331.106,-0.0177303,0.267979,-0.458676,-0.208326,0.478584,1.33182,1.18858,1.15898,-1.54852,-1.64061,-1.1589,-0.775432,-0.521468,1.03994,-0.0106022,-1.21644,1.48391,0.355971,-0.502808
-312.198,0.991315,0.128004,5,31,0,323.973,0.283703,-0.188083,-0.502937,-0.118419,0.48116,1.46965,0.791171,0.704053,-0.927823,-0.627104,-0.511316,-0.949282,-0.625592,0.884576,0.0137749,-1.89893,0.816942,-0.262595,-0.227216
-311.51,0.823606,0.128004,5,63,0,321.603,0.168399,0.24363,-0.481025,-0.0934776,0.45189,0.872584,1.32419,1.08967,0.772628,0.598204,0.649804,-0.842318,-0.279806,1.06842,-0.312983,-1.95103,0.333028,-0.977951,-1.52143
-306.984,0.999435,0.128004,5,31,0,313.903,0.0502517,0.064395,-0.506202,-0.0957157,0.401569,1.0919,1.11163,0.896955,0.55747,0.243175,0.694684,-0.718482,-0.880709,0.69109,-0.413586,-1.37375,1.17933,-0.347872,-1.60054
-310.729,0.989805,0.128004,5,31,0,316.735,0.144916,0.111286,-0.658718,-0.143297,0.537012,1.61194,0.638184,0.7695,0.205283,0.0700319,0.221511,-1.69059,-1.55173,-0.00484953,-1.46163,-0.821309,1.81551,0.24173,-1.43576
-314.656,0.962012,0.128004,5,31,0,323.469,0.10847,0.0752856,-0.661952,0.0324621,0.490682,0.95399,1.08257,0.63086,1.11677,0.580021,1.14073,-1.50335,-1.37259,0.20711,-0.703739,-1.26049,1.35979,-0.0014877,-1.57567
-312.468,0.923593,0.128004,5,63,0,324.536,0.253303,0.209082,-0.745001,0.0247874,0.264758,1.31291,1.09297,0.914959,0.496324,0.821142,0.724989,-1.00728,-1.15803,0.81191,-0.938629,-1.18403,1.53784,0.0461996,-2.09724
-313.363,0.919327,0.128004,5,31,0,324.2,0.157192,-0.0103499,-0.367847,-0.0823032,0.740877,1.62361,1.03153,0.922269,0.371726,0.477191,0.28722,-0.996092,-0.429764,1.29162,-0.315887,-2.215,0.419077,-1.2695,-1.57902
-313.914,0.989544,0.128004,5,31,0,325.757,0.282707,0.143894,-0.542404,-0.0936126,0.0266494,1.24888,1.02216,0.928063,-0.863382,-1.12395,-1.08726,-1.32695,-0.756448,1.07129,-0.414677,-1.82285,0.91785,-0.689357,0.0191276
-313.207,0.993401,0.128004,6,63,0,325.075,0.163881,0.130934,-0.47389,0.171928,0.306076,1.20402,0.883254,1.0427,0.102269,0.119768,-0.127057,-1.5967,-1.37724,0.165695,-0.525704,-2.32257,0.527873,-0.986283,0.122214
-311.37,0.935459,0.128004,5,31,0,324.168,0.148027,0.0512196,-0.529481,-0.400477,0.467181,1.53349,1.15734,0.698754,-0.951168,-0.594023,-0.268159,-0.860554,-0.926134,0.830474,-0.830397,-2.11965,0.295389,-1.44767,0.198287
-306.181,0.880908,0.128004,4,15,0,316.937,0.0819184,0.093469,-0.451312,-0.205914,0.545618,1.18945,0.942513,0.919012,-0.366291,-0.758911,-0.495021,-1.09008,-0.821625,0.623611,-0.530817,-1.78865,0.548994,-0.910916,-0.0445266
-310.364,0.982016,0.128004,5,31,0,315.524,0.290194,0.0552174,-0.299796,-0.127216,0.235144,1.73312,1.15069,0.470189,-0.598079,-0.573459,-0.263286,-1.17617,-0.701867,0.865534,-1.03573,-2.276,0.272048,-0.716987,-0.189158
-314.231,0.514026,0.128004,5,31,0,322.194,0.0389377,0.0703408,-0.576469,-0.109177,0.481709,1.25585,1.08024,1.48343,0.614044,0.391687,0.740303,-1.25423,-0.911802,0.565318,-0.145468,-1.41742,0.330263,-0.926144,-1.24056
-310.828,0.939377,0.128004,5,31,0,323.478,0.145283,0.249783,-0.56767,-0.120684,0.35187,1.34455,0.829904,0.481046,0.374671,0.478778,0.632184,-1.01541,-0.829557,0.644336,-0.898957,-1.55605,0.977779,0.398549,-1.46809
-315.775,0.989522,0.128004,5,63,0,323.761,0.196155,0.226676,-0.539682,-0.159745,0.23293,0.9983,0.816384,1.14095,0.436386,0.264418,0.644906,-1.45804,-1.14655,0.763779,0.408889,-1.41057,0.643276,-0.969144,-1.06073
-314.106,0.988176,0.128004,5,63,0,327.331,0.325843,0.251504,-0.575692,-0.13592,0.311828,1.19394,0.960694,0.815514,0.218968,0.315032,0.052773,-1.35927,-0.38224,1.00185,0.0885646,-1.31007,1.45725,-0.115581,-1.7005
-310.507,0.996889,0.128004,5,31,0,323.115,0.0601283,0.155514,-0.469831,-0.133349,0.2747,1.60098,1.15546,0.593377,0.618592,0.264939,1.08602,-1.10344,-0.994915,0.79094,-0.434139,-1.09151,1.50418,0.198951,-2.36713
-310.011,0.745143,0.128004,5,31,0,321.422,0.0401882,0.10459,-0.56207,-0.1995,0.327088,1.13023,1.01768,1.26393,0.530788,0.47526,0.784122,-0.692117,-0.451283,1.30721,-0.272949,-1.15792,1.26198,0.00254083,-2.24873
-317.139,0.981485,0.128004,5,31,0,324.101,0.0455685,0.0897305,-0.83491,-0.248067,0.593362,0.855976,1.49307,0.951197,0.358566,0.295383,0.644346,-0.287734,-0.307273,1.1779,0.43838,-1.29349,0.721191,-1.14534,-1.61107
-312.27,0.975441,0.128004,5,63,0,328.647,-0.0785737,0.105874,-0.208313,-0.313588,0.405391,1.2874,1.27322,0.562026,-0.0542182,-0.00978014,0.206779,-0.709323,-1.02247,0.652248,-1.00276,-0.841395,1.24152,0.374679,-1.39198
-312.854,0.844221,0.128004,5,31,0,322.035,0.201293,0.132102,-0.343599,-0.288536,0.272593,1.33205,1.21892,0.737303,-0.0641443,-0.123857,-0.407307,-1.70954,-0.797552,0.776985,0.0937765,-1.46616,0.78275,-0.354691,-0.942013
-306.433,0.920047,0.128004,5,31,0,320.5,0.239002,0.0823938,-0.356147,-0.199671,0.414047,1.29671,1.12889,0.800641,-0.280747,-0.349396,-0.0204858,-1.24573,-0.884526,0.722538,-1.00574,-1.8853,0.592848,-0.646096,-0.229112
-309.545,0.991571,0.128004,5,31,0,314.682,0.0876591,0.106726,-0.590105,0.0279836,0.241978,1.43279,0.979932,1.12105,0.349533,0.0902767,0.156868,-1.62206,-1.20915,0.565052,-0.617419,-1.76848,0.670445,-0.590612,-0.901269
-307.614,0.994813,0.128004,5,63,0,314.756,0.245281,-0.0633936,-0.255982,-0.296236,0.495903,1.25056,1.06822,0.853914,-0.343507,-0.249286,-0.287584,-0.416102,-0.474476,1.23119,-0.264598,-1.62167,0.799546,-0.944192,-1.05258
-314.71,0.912603,0.128004,5,31,0,320.582,0.238657,-0.0761926,-0.511984,-0.0641698,0.722781,1.63427,1.43689,1.11537,0.692084,0.0535119,0.281706,-0.69827,-0.607846,1.0441,-0.315682,-1.58519,0.760677,-1.0027,-2.1509
-314.356,0.97627,0.128004,5,31,0,328.13,0.126281,0.216673,-0.374692,-0.0585492,0.133536,1.14947,0.520372,0.701783,-0.393271,-0.32015,-0.117679,-1.66877,-1.02054,0.326142,-0.347664,-1.68893,0.997031,0.00861631,0.00319817
-315.51,0.851929,0.128004,5,31,0,324.226,0.0754639,0.0185547,-0.539589,-0.30772,0.702997,1.42138,1.57688,0.878196,-0.0951577,-0.196508,0.591399,-0.911048,-1.08763,0.62218,-1.87721,-1.35133,0.731044,-0.851566,-1.02273
-316.483,0.784017,0.128004,5,31,0,324.38,-0.0993126,0.199107,-0.334906,-0.11371,0.276192,1.54293,0.981478,1.0368,0.215785,0.500981,0.693675,-2.01263,-1.80495,-0.0172418,-0.380018,-0.857596,1.47714,0.424027,-1.50335
-312.552,0.99968,0.128004,5,31,0,322.666,0.23479,0.0208051,-0.642416,-0.196938,0.436183,1.3448,1.18203,0.672042,-0.771649,-0.798276,-0.147603,-1.15149,-1.14807,0.690633,-1.91923,-1.72791,0.801242,-0.735299,0.0227972
-312.285,0.980982,0.128004,5,31,0,320.506,0.140272,0.0496196,-0.337784,-0.0251084,0.545791,1.05837,1.10303,1.15013,-0.0768836,0.188494,0.21615,-0.789346,-0.742866,1.28366,0.593883,-1.49243,0.63526,-1.05602,-1.27259
-316.578,0.939824,0.128004,5,31,0,324.353,0.114221,0.093591,-0.633074,-0.337403,0.484292,1.62642,0.967567,0.462728,-0.0142739,-0.296397,0.120853,-0.54992,-0.996901,1.1208,-0.996,-2.51958,-0.313881,-0.683887,-0.176496
-309.751,0.923989,0.128004,5,31,0,323.245,0.139705,0.132864,-0.273091,-0.089143,0.382273,0.814943,1.05914,0.916626,-0.239684,-0.070888,-0.401227,-1.41635,-0.979757,0.80059,-0.467534,-1.21265,1.22427,-0.267497,-0.785738
-314.008,0.930948,0.128004,5,31,0,317.809,0.137129,0.0605081,-0.660509,-0.284877,0.499997,1.81093,1.10745,0.807282,-1.1001,-1.09901,-0.853029,-0.619489,-0.718912,1.56091,0.0476524,-0.958862,1.4797,-0.0566013,-1.32635
-312.403,0.966578,0.128004,5,31,0,319.863,0.120607,0.106438,-0.254519,-0.0115803,0.371705,0.745138,1.01094,0.9454,0.331512,0.414318,0.277851,-0.683758,-0.457366,1.25849,0.332071,-1.53072,1.0139,-0.219693,-1.33139
-314.426,0.984845,0.128004,5,31,0,320.906,0.195003,0.00371388,-0.611225,-0.183244,0.472115,1.93598,1.12672,0.819013,-1.22114,-1.16557,-0.662706,-0.941024,-0.880124,0.715543,-0.499061,-0.916073,2.16361,0.242311,-1.26583
-318.408,0.890018,0.128004,5,31,0,328.233,-0.00749445,0.0855117,-0.654772,-0.0763385,0.41147,0.865463,0.63961,1.33805,-0.565254,-0.198642,-0.037575,-1.37837,-0.917327,0.24926,-0.853839,-0.386452,2.34236,0.889604,-1.1022
-313.247,1,0.128004,4,15,0,321.49,0.188888,0.0784549,-0.610348,-0.122121,0.291005,1.00461,0.852011,1.28913,-0.288909,-0.606138,-0.35548,-1.3233,-1.49587,0.337644,-0.530488,-0.298623,1.5968,0.495733,-1.1778
-311.474,0.998188,0.128004,5,31,0,321.044,0.0373375,0.0751744,-0.391138,-0.056586,0.561829,1.33634,1.28979,0.794514,0.0404488,0.00430201,0.158907,-1.02615,-1.06223,0.919124,-0.971583,-0.068566,2.14291,0.789283,-2.59155
-316.805,0.74633,0.128004,5,31,0,326.415,-0.247986,0.165148,-0.369063,-0.282877,0.46894,1.3837,1.03581,0.579131,-0.393957,0.0469342,-0.150225,-1.06618,-0.371979,0.835547,-0.242165,-0.20613,2.37066,0.532383,-2.20049
-314.083,0.96613,0.128004,5,63,0,326.34,0.450207,-0.107247,-0.568492,-0.00281006,0.282228,1.32699,1.15994,1.01336,-0.77849,-0.635705,-0.880602,-0.837215,-0.603692,1.11831,-0.809379,-1.76648,0.444664,-1.42976,-0.199281
-309.202,0.924016,0.128004,5,31,0,320.349,0.41155,0.00244806,-0.481132,0.161651,0.398599,1.42873,1.19152,1.06204,-0.359613,-0.770162,-0.269837,-1.04316,-1.23919,0.658476,-0.780659,-1.93143,0.602999,-0.73487,-0.282307
-312.563,0.98775,0.128004,6,63,0,317.724,0.00423352,0.157646,-0.479834,-0.54946,0.45709,1.29645,1.18704,0.74747,0.0463558,0.103299,0.0843122,-0.704971,-0.55914,0.876592,-0.178967,-2.33778,0.170483,-0.943031,-0.484449
-309.725,0.902539,0.128004,5,63,0,322.845,0.170632,0.0782067,-0.493151,0.00249152,0.524708,1.2746,1.09318,0.999122,0.0363363,0.481264,0.0862708,-1.32125,-1.41865,0.0653546,-1.21671,-0.96467,1.23094,0.277385,-1.11155
-312.424,0.975561,0.128004,5,31,0,319.846,0.302973,0.154246,-0.569899,-0.029492,0.462629,1.11594,1.04578,0.704831,0.559786,0.236634,0.631024,-0.877261,-1.49258,0.493719,-1.65535,-1.33561,1.44005,0.162185,-1.37914
-312.715,0.918497,0.128004,5,31,0,320.635,-0.0655035,0.00542006,-0.556134,-0.021373,0.350667,1.18044,1.24575,1.16743,-0.119976,-0.229997,0.0782743,-1.61066,-0.782277,0.772471,-0.0349469,-1.71829,0.976393,-0.731267,-1.024
-311.732,0.997721,0.128004,5,31,0,317.058,0.297798,0.17202,-0.376518,-0.304048,0.513254,1.1426,0.973752,0.626123,-0.484656,-0.508015,0.0304368,-0.267252,-0.249136,1.49545,-0.600069,-1.55378,0.682856,-0.187934,-0.82671
-312.786,0.844688,0.128004,5,31,0,325.419,0.165926,0.309342,-0.585735,0.0602369,0.376091,1.25097,1.45837,0.54043,-1.18096,-1.1178,-0.974931,-1.01973,-0.834317,0.919175,-0.716945,-1.39474,1.21993,-0.519933,0.0780999
-312.04,0.980199,0.128004,5,31,0,319.624,0.184905,-0.0592291,-0.388874,-0.22029,0.426962,1.72769,0.637513,1.24769,0.370077,0.195998,0.558548,-1.00566,-1.10867,0.339076,-0.799794,-2.37443,3.80531e-05,-0.935821,-0.54018
-311.423,0.821121,0.128004,5,31,0,321.684,0.0403101,0.194293,-0.596323,-0.00341385,0.20352,1.26423,1.51766,1.06335,-0.235963,-0.469425,0.121226,-1.62943,-1.15101,0.434356,-0.961924,-1.2078,1.46409,-0.224079,-1.15137
-309.96,0.712615,0.128004,5,31,0,320.98,0.0294131,0.00992609,-0.320722,-0.314187,0.528324,1.38902,0.87065,1.11652,-0.011372,-0.0275773,0.405929,-0.512991,-0.89854,0.845005,-0.414976,-1.49398,0.876632,-0.091077,-1.47337
-313.34,0.988051,0.128004,5,31,0,318.029,0.327749,0.157516,-0.602541,0.110984,0.31968,1.24648,1.24473,0.683522,-0.00859784,-0.00652437,0.119001,-0.915271,-1.25156,0.388413,-0.924603,-2.25171,0.346816,-0.306893,0.0414399
-314.319,0.962048,0.128004,5,31,0,325.416,-0.0559932,0.00965476,-0.270469,-0.248443,0.554541,1.35146,1.02506,1.01292,0.253824,-0.0125826,0.131524,-1.7705,-1.64662,0.268495,-0.961193,-1.13465,1.29368,0.733845,-1.17445
-324.059,0.844338,0.128004,4,15,0,329.056,-0.095267,0.00323134,-0.261686,-0.30757,0.604645,1.3914,1.1466,1.00732,0.338106,0.253104,-0.0533368,-1.98744,-2.13497,0.351635,-1.02259,-1.02746,1.36487,0.788847,-1.19457
-320.802,0.94087,0.128004,5,31,0,339.853,0.249531,-0.0612336,-0.730232,-0.277512,0.25349,1.25377,0.87588,1.05399,0.12835,0.117127,0.36688,-1.56534,-1.37302,0.967096,-1.20104,-0.861561,1.55876,-0.434738,-1.67514
-315.234,0.998353,0.128004,5,31,0,332.643,0.0456887,0.248148,-0.368131,-0.166688,0.483026,1.33892,1.48648,0.716007,-0.684862,-0.440008,-0.735686,-1.68607,-0.667754,0.271346,-0.617663,-1.72383,0.78202,-1.16067,0.0916463
-312.066,0.799143,0.128004,3,7,0,318.436,0.0525715,0.213786,-0.381367,-0.175012,0.528688,1.30165,1.4678,0.703585,-0.593137,-0.710959,-0.736121,-1.59431,-0.707351,0.372319,-0.637857,-1.69465,0.621357,-1.08635,0.032419
-317.103,0.869482,0.128004,5,31,0,322.288,0.104037,-0.0682853,-0.400465,-0.391911,0.462116,1.20158,0.980584,0.667663,-0.874621,-1.53782,-1.1574,-0.356148,-0.947859,1.32601,-0.401994,-1.79909,0.649345,-0.541112,0.223639
-314.137,0.77543,0.128004,5,63,0,326.724,0.205051,0.257183,-0.557613,0.0957744,0.438887,1.32282,0.910925,0.922757,-1.29213,-1.2601,-0.750362,-0.279124,-0.406013,1.81017,-0.132335,-1.08026,1.75753,0.455166,-1.50504
-308.769,0.963671,0.128004,6,95,0,323.067,0.0237367,0.075371,-0.478111,-0.344941,0.45706,1.40679,1.15529,0.703484,-0.948849,-1.26584,-0.526307,-1.42377,-1.362,0.451338,-1.09305,-1.48386,0.797659,-0.231368,0.146682
-307.52,0.990763,0.128004,5,31,0,312.584,0.248131,0.0793733,-0.438778,-0.1301,0.51016,1.37617,1.11762,0.596905,-1.14898,-1.1184,-0.932749,-1.22692,-1.10606,0.600726,-0.971342,-1.53272,0.841145,-0.987808,0.475084
-308.008,0.999621,0.128004,6,63,0,312.491,0.225241,0.00050868,-0.499813,-0.178922,0.622988,1.32336,0.838022,0.681282,0.638442,0.465749,0.605776,-0.93922,-0.870254,0.782436,-0.335307,-0.917479,1.37194,-0.213868,-2.00189
-308.141,0.984618,0.128004,5,31,0,315.843,-0.0356232,0.219294,-0.470847,-0.311306,0.308511,1.26304,1.41306,0.898937,-0.577383,-0.795774,-0.0954818,-0.87667,-0.624037,0.840736,-0.0222173,-1.3932,1.04117,-0.209906,-0.912041
